idx,split,tim_mm,tim_k,spot_mm,q_w,r_sink,t_max,t_die_mean,t_top_max,penalty,t_1d,iters,residual,q_out,seconds
39,train,0.15000000000000002,2.723309869643026,9.700000000000001,13.483481727568796,1.6816254606776362,55.7666027069326,55.51661316750265,47.709301834422526,0.24998953942995428,55.52784940244321,1813,9.963469445140603e-09,13.483481727568794,0.9531764984130859
40,train,0.22500000000000003,7.824320643646418,1.7000000000000002,5.423006725631102,1.7747357053719293,42.067317400546614,36.351079438677814,35.17760057985628,5.716237961868799,36.35559861098183,2462,9.970321206561869e-09,5.423006725631099,1.6455910205841064
41,train,0.25,4.588399916292541,1.0,2.322533352861214,1.674599148601682,34.53592565337985,30.226361334062545,29.104661517285106,4.309564319317303,30.228296778555293,2460,9.994116554968945e-09,2.322533352861213,1.3422338962554932
42,test,0.125,8.645958577929642,0.6000000000000001,2.7186110537608044,2.0334520074085654,34.22658712631027,31.005035452273987,30.862877196906386,3.2215516740362844,31.00730096149287,2482,9.964180503365764e-09,2.718611053760804,1.1243083477020264
43,test,0.1,1.4232602383284312,0.5,9.391359081291808,2.2474151055300378,75.94274978979927,52.99433258304293,46.947209037163425,22.948417206756332,53.00215871575206,2483,9.980889322736098e-09,9.391359081291807,0.9904606342315674
44,test,0.05,2.04326018727926,4.4,14.605569964853544,0.9503037453645223,48.39122260392854,42.904150952331754,39.86616309438173,5.487071651596786,42.91632226071924,2337,9.989464466674956e-09,14.605569964853547,0.9977843761444092
45,train,0.07500000000000001,1.3928280440620502,0.25,4.215184419983974,0.4063904302024625,39.254954265178576,29.112740902315927,27.07997507758283,10.142213362862648,29.11625355607467,2223,9.945531347281063e-09,4.215184419983974,1.0291013717651367
46,train,0.05,1.323830871769267,1.6,10.719674099000411,1.1435044629481712,55.38712743357079,41.637250938894304,38.300428249066755,13.749876494676485,41.64618400073624,2416,9.965007300182915e-09,10.719674099000414,0.9500153064727783
47,train,0.2,1.5840746779567005,4.8500000000000005,11.015699814621223,1.644770312898252,67.65645213793685,57.366002963992905,43.57721313922158,10.290449173943948,57.37518271442687,2383,9.95477375198174e-09,11.015699814621218,1.109267234802246
48,train,0.22500000000000003,1.3297004130129588,7.65,6.566094713549169,0.5998876850480628,42.70534867409877,40.251931554867454,29.030053337879803,2.453417119231318,40.25740334723973,2097,9.949298775027425e-09,6.566094713549168,1.057469129562378
49,train,0.07500000000000001,3.080236376018237,2.9000000000000004,14.37872559865758,0.5801863161048612,46.27733057870382,37.28672823692858,34.57169403156224,8.990602341775237,37.29871050835142,2285,9.978509234941196e-09,14.378725598657581,0.8830618858337402
50,train,0.25,1.0589110770320274,1.9500000000000002,9.875651563535191,0.3828411908607983,78.27127520777434,52.40088446205229,29.190464742474624,25.870390745722048,52.4091179849448,2207,9.996696126460584e-09,9.875651563535193,1.0330288410186768
51,train,0.25,1.3814640797744036,1.15,14.527246770004544,1.1834878615770348,110.85200821326337,68.9303282521377,43.012569371021364,41.921679961125676,68.94243438808286,2420,9.99308093127555e-09,14.527246770004545,1.2325689792633057
52,test,0.07500000000000001,6.373249427182594,1.4,11.986688289530624,0.3125777341578408,39.20761432428203,30.526947389871637,29.99083529432285,8.68066693441039,30.536936296821402,2132,9.963866693370016e-09,11.986688289530619,0.9413607120513916
53,train,0.25,1.2857128864229028,5.3500000000000005,12.155439236552265,0.5125804012168228,67.32708443429836,55.24103416654485,31.56870054293388,12.086050267753507,55.2511641801433,2195,9.95016158012483e-09,12.155439236552269,1.4721617698669434
54,train,0.125,4.0366009743486355,6.15,9.44350020274216,0.7756982720232147,37.74681469862966,35.54081681045706,32.70971643812742,2.205997888172604,35.54868639402997,2242,9.970372171965078e-09,9.443500202742154,1.2196636199951172
55,train,0.15000000000000002,2.3669225290116964,1.2000000000000002,10.127034358119639,2.2111178290622133,73.19922773917365,54.12216551458161,48.297742754154164,19.07706222459204,54.13060471002042,2479,9.981214708294356e-09,10.12703435811964,1.3157033920288086
56,train,0.1,1.7694551655124113,0.6000000000000001,11.444199923408249,1.9664821931258158,79.1512047761319,54.325318712865446,48.59306808262219,24.82588606326646,54.33485554628345,2475,9.949679543066916e-09,11.444199923408247,1.1227543354034424
57,train,0.15000000000000002,1.2743187693730755,0.30000000000000004,9.322071292590325,0.42004372278527236,69.15923982634285,40.17611361828649,29.52902757755754,28.983126208056362,40.18388201198918,2230,9.984254914224562e-09,9.322071292590326,0.9586913585662842
58,train,0.07500000000000001,2.043311945337325,0.45000000000000007,13.893586614824303,0.4391905404580051,63.16935359103522,36.629974350461616,32.442711638618874,26.539379240573602,36.641552339451806,2244,9.957451653841363e-09,13.893586614824304,0.9841346740722656
59,train,0.22500000000000003,1.9262829576781848,0.45000000000000007,2.6168608913149694,0.31497005846597237,36.70926826766276,28.96155078817081,25.988396266602805,7.747717479491946,28.963731505967665,2147,9.959531144425486e-09,2.6168608913149685,1.0146598815917969
60,train,0.2,1.4950009579257393,0.30000000000000004,9.276013425553597,1.4382546324752812,81.04891810442295,51.036654251122016,38.974884674537236,30.012263853300936,51.044384263105684,2443,9.959300640845944e-09,9.276013425553597,1.019573450088501
61,train,0.05,2.475314904453894,0.8,8.063367318311222,2.2497082293417767,55.26014899082947,45.017600165772066,44.09082015890564,10.242548825057405,45.02431963857523,2486,9.99398966153998e-09,8.063367318311222,0.9822416305541992
62,test,0.22500000000000003,1.1052869999499884,0.5,4.314428195461544,0.5327320563054714,51.214516094104816,36.21421581379701,27.518869395617894,15.000300280307805,36.21781141991731,2289,9.989865182696888e-09,4.3144281954615415,1.2034335136413574
63,train,0.22500000000000003,3.725912500966024,1.15,1.6895576789863158,0.7091455682975121,30.41031139687396,27.270525294221656,26.34235342297916,3.1397861026523053,27.271933258981484,2350,9.989868785685635e-09,1.6895576789863154,1.0483589172363281
64,train,0.25,1.2637812360523226,5.4,1.7274661305114596,2.523266510978177,34.53567059353501,32.82937798296136,29.410879619728846,1.706292610573648,32.83081757038551,2379,9.987066246943097e-09,1.7274661305114596,1.2033021450042725
65,train,0.15000000000000002,1.2563572248805581,5.6,13.637144014986639,2.8621469995080093,90.44946678761305,80.7337567638832,64.52674213977481,9.71571002372984,80.74512105103409,2383,9.976116819889525e-09,13.637144014986639,1.0068769454956055
66,train,0.1,6.018351386208309,2.65,11.905948964093806,0.4089530609190895,38.58565545582091,32.21434851354577,30.931715350674516,6.37130694227514,32.22427013773697,2205,9.980822821170535e-09,11.90594896409381,0.8604512214660645
67,train,0.22500000000000003,3.4361177340886617,1.65,13.006010017715806,0.8708044110995486,66.85353797147825,45.24315885619628,37.38769225036049,21.610379115281965,45.253997198109076,2381,9.975098881189165e-09,13.006010017715806,1.1530427932739258
68,train,0.22500000000000003,4.360770903135025,0.6500000000000001,2.9567577533553964,0.901568083364451,35.2951064423917,29.282465134225436,27.940562618934386,6.012641308166263,29.28492909905529,2394,9.981384036230703e-09,2.956757753355398,1.0404009819030762
69,train,0.125,2.6114960218007925,0.6000000000000001,6.145165341611792,0.6974510052168872,44.819393629421015,32.41682854850701,29.864224634217123,12.402565080914002,32.42194951970003,2346,9.97472020901086e-09,6.1451653416117935,1.0031015872955322
70,train,0.2,2.395874579997042,3.15,5.156270643997994,2.6667308276687023,49.52699021306488,43.21366185025307,39.095853609672865,6.313328362811809,43.217958742548866,2467,9.98665280918823e-09,5.156270643997993,1.1958646774291992
71,train,0.1,8.247987983238287,1.4500000000000002,5.597056870065643,1.0293333513596457,35.68539439741717,31.612409858428535,31.408795491229657,4.072984538988635,31.61707407250238,2411,9.974390176453327e-09,5.59705687006564,0.918006420135498
72,train,0.25,4.493526844851445,4.8500000000000005,8.458111864920362,1.2883648985921006,45.60919377816503,40.86364633279382,36.34768660635534,4.7455474453712085,40.87069475944962,2365,9.955222285651714e-09,8.458111864920362,1.0879240036010742
73,train,0.22500000000000003,1.9415814505253282,3.7500000000000004,3.833664303760057,1.4856598392051927,39.97414407393375,35.2563643352586,30.89853909624094,4.717779738675148,35.25955905566016,2408,9.950797273513155e-09,3.8336643037600573,1.318791151046753
74,test,0.15000000000000002,1.3555103478670856,2.4000000000000004,2.3313404752190845,1.5952798622720825,35.437805321482536,31.37087154915779,28.871888583021622,4.066933772324745,31.372814332961255,2436,9.982816490403307e-09,2.3313404752190845,1.0158390998840332
75,train,0.22500000000000003,1.2147676526544768,7.9,2.9237110205292303,2.728987212330508,39.48522256858746,38.48423296648193,33.016152669701064,1.000989602105527,38.486669421178526,2220,9.995009530738582e-09,2.9237110205292307,0.9438567161560059
76,train,0.07500000000000001,3.9235754138382597,4.500000000000001,12.131607745763203,2.6494047922871844,63.60277171276989,59.834580892052784,58.00133789775421,3.768190820717109,59.844690565222855,2431,9.967318171797528e-09,12.131607745763205,0.9905216693878174
77,train,0.22500000000000003,1.7921871282775812,2.2,2.330688765901617,1.2396153766297602,35.4115937125774,30.88708201709669,28.034628769416482,4.524511695480708,30.88902425787216,2413,9.980705684043563e-09,2.330688765901618,1.0231986045837402
78,train,0.07500000000000001,3.6724053505691696,2.0500000000000003,7.523792141737182,0.9994314927571072,40.062194397143706,34.28805103417213,33.29057922548244,5.774143362971579,34.29432086099126,2399,9.976084071179815e-09,7.5237921417371805,1.0870096683502197
79,train,0.07500000000000001,5.806619791159537,4.75,7.890145018056008,1.1932039880659573,37.43660716390915,35.676946187172696,34.94285411370172,1.7596609767364555,35.683521308042764,2362,9.981492074359393e-09,7.890145018056009,1.003540277481079
80,train,0.07500000000000001,1.3174483215226962,0.4,2.2279261667507577,1.364534560316583,34.56671543547871,29.37709555697284,28.24999226063989,5.189619878505873,29.378952162145158,2442,9.985918382995365e-09,2.2279261667507564,0.965886116027832
81,train,0.25,2.621852773227719,4.3500000000000005,10.397239786320297,0.6467836204759034,51.568118687187685,41.959365431006184,32.22640618533404,9.608753256181501,41.96802979788187,2277,9.956859881515663e-09,10.397239786320295,0.9918086528778076
82,test,0.2,5.788048306874994,0.7,6.098688248808756,0.6188155735460692,41.277264701317655,31.0693445610061,29.380432823792198,10.207920140311554,31.074426801265997,2323,9.987048256075293e-09,6.098688248808754,1.0889217853546143
83,test,0.25,1.4375125622477487,0.45000000000000007,14.105784487260417,0.8222905361175098,108.97190943943181,61.56556609981017,37.414175049205895,47.40634333962164,61.577320991682384,2375,9.950587258900201e-09,14.105784487260417,0.9909162521362305
84,train,0.2,5.366432964418399,1.9,14.105959815738471,1.8089341123142955,72.30242184330467,56.20879402424889,51.866274139987745,16.093627819055783,56.220548990871706,2460,9.980082203784625e-09,14.105959815738471,1.3181061744689941
85,train,0.125,3.015571041431187,1.0,14.81284162894051,1.5663235970158154,79.2317721733698,54.79858051225132,49.688567929574596,24.433191661118485,54.810924547071934,2455,9.966496607992283e-09,14.812841628940507,1.1233453750610352
86,train,0.22500000000000003,1.3136466940858031,5.75,9.919034375876906,0.39723081658006404,54.37742836762574,46.23519883153398,29.196612712363528,8.142229536091762,46.243464813224776,2117,9.954119793693124e-09,9.919034375876908,0.930713415145874
87,train,0.25,3.8748777021183947,3.15,1.1722376024404397,0.8539633191682051,28.026403025724814,26.793498100297594,26.081547287801662,1.2329049254272206,26.794474964985447,2356,9.969197310347076e-09,1.1722376024404402,1.2178020477294922
88,train,0.2,1.974053985349203,1.35,7.192397778950505,0.6012410798840662,52.74039707774072,36.83306179609995,29.82558043700574,15.90733528164077,36.83905546123876,2315,9.95383704785317e-09,7.192397778950507,1.1111955642700195
89,train,0.22500000000000003,8.28785025275921,4.45,2.548237753945547,2.979585914538316,34.37062911086482,33.36306399969436,32.76652314247428,1.0075651111704573,33.365187531167955,2445,9.968441762355764e-09,2.5482377539455476,1.150972604751587
90,train,0.05,1.9226863269690828,5.500000000000001,2.4898734461993604,2.993822067096362,33.84416646282235,33.17850777485976,32.5882727221765,0.6656586879625905,33.180582669410796,2398,9.979472114954365e-09,2.4898734461993595,1.13773512840271
91,train,0.22500000000000003,4.631106155286252,2.7500000000000004,2.2661701777778585,2.366762358879721,33.819470483481744,31.534367418603004,30.549641266142675,2.28510306487874,31.53625589377259,2471,9.987862765578041e-09,2.266170177777859,1.2217531204223633
92,train,0.22500000000000003,1.7411174093978827,0.4,11.87475116969106,0.47350599501145635,83.21852624872122,46.33433104269577,31.37810163077339,36.884195206025446,46.34422667093004,2261,9.998088498465724e-09,11.874751169691063,1.2692687511444092
93,test,0.05,8.140259074988252,2.8,1.506277946925747,0.3037743420191115,26.0283267974587,25.59653243298646,25.592787872098388,0.43179436447223907,25.59778766461192,2106,9.958291619712052e-09,1.506277946925747,0.841439962387085
94,train,0.07500000000000001,4.035758569786706,4.800000000000001,4.339739488783438,2.120948374774589,36.336448997822636,35.14466345921269,34.49040533400655,1.191785538609949,35.14827990880315,2407,9.964096841997915e-09,4.339739488783438,0.9335207939147949
95,train,0.05,1.1408589142152763,4.800000000000001,13.989136022411925,1.7751279159013007,63.23303260763705,56.39480426552359,50.64686339397688,6.83822834211346,56.40646187900806,2391,9.967131848657882e-09,13.989136022411923,1.1194558143615723
96,train,0.22500000000000003,6.886209301659619,0.30000000000000004,3.8249495500667754,0.3999861319521536,35.209401641860474,27.897626720732248,26.89979021818997,7.311774921128226,27.900814178729203,2217,9.96266503312265e-09,3.824949550066779,1.0319974422454834
97,train,0.2,3.195442375632518,3.9000000000000004,9.820165824069582,2.1293759981158686,60.45890864776328,52.35997148611355,46.54231672904592,8.09893716164973,52.3681549577648,2431,9.997558195911123e-09,9.820165824069583,1.0502643585205078
98,train,0.15000000000000002,5.42776569629791,0.5,4.7906225184492035,1.5382465580802303,41.76397647641831,33.84079060643745,32.901616508323954,7.9231858699808555,33.844782791896264,2457,9.973287941298355e-09,4.790622518449201,1.1974878311157227
99,test,0.07500000000000001,9.55443004306559,2.4000000000000004,1.7630044098781383,1.240024382224268,28.064239407611144,27.378919403601998,27.376738086257735,0.6853200040091458,27.38038857394634,2419,9.983040011791139e-09,1.763004409878139,0.9683852195739746
100,test,0.05,7.658535174846613,3.45,3.423789849915045,0.37054611183333963,27.406896381249588,26.597766592772015,26.54987173340761,0.8091297884775734,26.60061975098717,2162,9.941418461745443e-09,3.423789849915046,0.849623441696167
101,test,0.05,1.5259251424207452,9.3,7.4198489944188575,1.8247450871884305,41.42916937021295,41.19937412551171,38.58682673740322,0.22979524470124346,41.20555733305783,1985,9.95495611831659e-09,7.419848994418859,0.9160456657409668
102,train,0.1,3.736054044477457,0.45000000000000007,14.24434234981333,0.6004320792736481,61.600629010568255,37.80463096546082,35.064830342952845,23.79599804510744,37.816501250846976,2321,9.949314611315501e-09,14.244342349813326,1.0006628036499023
103,train,0.175,3.784575868046432,3.3,10.089264173434325,2.6164694268009723,64.69262958569209,56.3746449546578,52.17744636946824,8.317984631034285,56.38305267489672,2461,9.95194085538571e-09,10.089264173434323,1.0500595569610596
104,train,0.07500000000000001,3.2236860392333786,1.1,7.638362212756654,0.3947651271757607,39.119852500428195,30.0279625419591,28.785569044811854,9.091889958469096,30.034327843850743,2208,9.972860443237344e-09,7.6383622127566575,1.0485284328460693
105,train,0.07500000000000001,1.3617413017982285,0.7,5.2658644526516385,0.8035713945850312,43.22674137002419,32.29411816531459,29.713238000820358,10.9326232047096,32.298506385771745,2370,9.983228586203464e-09,5.265864452651638,0.8705594539642334
106,train,0.22500000000000003,4.311507217185495,1.15,6.72296353200176,0.49516481960155556,43.69470144443837,32.04470722705102,28.906580465613906,11.649994217387352,32.05030969676697,2273,9.973406535658807e-09,6.722963532001763,0.9695248603820801
107,test,0.175,3.875308209980593,0.8,1.5048376798830918,0.7861787463546681,29.662605981348744,26.909020625815984,26.326427130613386,2.75358535553276,26.91027465723626,2367,9.985085234850359e-09,1.5048376798830907,0.9215328693389893
108,train,0.15000000000000002,1.681097367997782,2.0500000000000003,8.920806606046893,1.5105094124132954,62.15846441325238,46.7098271387382,39.131900746658395,15.448637274514184,46.71726114444961,2443,9.966490299255751e-09,8.920806606046895,1.0001623630523682
109,train,0.15000000000000002,4.445785266065047,2.7500000000000004,5.4269981255366035,1.8388803698425489,41.37761495177817,36.97799222683086,35.4603018976467,4.399622724947314,36.98251472530549,2454,9.98425093334951e-09,5.426998125536604,0.9843153953552246
110,train,0.125,2.7003384177616376,2.5,6.04920268230356,0.9769233708749808,40.33808550146894,33.89633037795088,31.413956655037204,6.441755123518057,33.90137138025409,2383,9.998637550768826e-09,6.049202682303559,0.9883954524993896
111,train,0.15000000000000002,5.453881386605269,6.6,13.894800762132682,0.9566524319918134,45.03566501666645,42.542453429986196,38.79344965199153,2.4932115866802533,42.55403243070718,2244,9.987574858580387e-09,13.894800762132679,1.1396465301513672
112,train,0.2,6.307691010509953,0.8,12.72335307283096,0.9359720957073764,61.05560074288002,41.33524155710515,38.23088344058576,19.720359185774868,41.3458443514275,2396,9.982773014367056e-09,12.723353072830959,1.0078017711639404
113,train,0.15000000000000002,1.3057400476678866,0.35,12.787904954552484,0.34094880422500085,83.30077834723306,44.44472523337654,30.184640263808515,38.856053113856525,44.45538182231776,2172,9.963314515738217e-09,12.78790495455248,1.119771957397461
114,train,0.05,2.158390597833668,0.45000000000000007,5.394507177227849,1.658875608338531,43.88729363163624,35.36480663988138,34.57397820484595,8.52248699175486,35.36930206255421,2469,9.962827237503217e-09,5.3945071772278474,0.9374213218688965
115,train,0.1,1.0343864993358423,5.3,12.991672330043814,0.7069404433333193,56.15661207373662,47.14470044147105,34.69835886027239,9.011911632265566,47.15552683555356,2256,9.970356115663846e-09,12.991672330043812,0.8592278957366943
116,train,0.2,3.9887829790913725,0.4,6.108871055095535,2.7261543151390217,58.344069604121195,44.905107076453945,42.25778724613292,13.43896252766725,44.910197802391195,2497,9.99797185745997e-09,6.108871055095534,1.2525038719177246
117,train,0.07500000000000001,9.896109055372708,4.3,5.353461138890727,1.4614578820589603,34.45000592059174,33.3946477271279,33.236481545662606,1.0553581934638459,33.399108944752705,2394,9.99383256512571e-09,5.353461138890726,0.9276177883148193
118,train,0.07500000000000001,2.4425400592594437,2.65,1.1501870296594674,0.4854884623260069,26.853882303776263,25.94704007133477,25.654861449632367,0.9068422324414946,25.947998560533943,2251,9.949094265576821e-09,1.1501870296594703,0.8497767448425293
119,test,0.2,3.350335529623171,0.45000000000000007,3.322696150271471,2.057906056276159,41.6227481737629,33.92374685929035,32.148113787098474,7.699001314472554,33.92651577278884,2484,9.968079091885094e-09,3.3226961502714722,1.2375714778900146
120,train,0.25,3.597240116487694,5.500000000000001,14.864503300567815,0.415639815422406,49.69858862684576,41.96709303856495,31.75475612979635,7.731495588280815,41.97948012505464,2134,9.94881406922909e-09,14.864503300567815,1.000551462173462
121,train,0.25,2.807020686823279,1.05,2.1206899710465903,1.7078566987885284,35.38895170888349,30.57595990451236,28.789588412319848,4.81299180437113,30.577727146202434,2464,9.97432893465664e-09,2.1206899710465903,1.0822269916534424
122,train,0.05,2.946639010638318,0.45000000000000007,3.5329731312321537,2.4222829756917053,39.154638780233036,34.26628602515662,33.991211214950575,4.8883527550764185,34.269230169445365,2498,9.995314667761756e-09,3.5329731312321537,1.0942339897155762
123,train,0.125,1.1082789612171817,0.6000000000000001,5.088830624403397,0.927510419529362,49.98711302407563,35.61641326609251,30.08558120906962,14.370699757983125,35.620653958511895,2390,9.991258724529859e-09,5.088830624403396,0.9055922031402588
124,train,0.25,3.1137947054350565,0.35,4.41134435677999,2.0927128424929955,49.691948349706024,37.909468647480686,34.60518656845871,11.782479702225338,37.91314476785247,2484,9.958122565279716e-09,4.41134435677999,1.119842529296875
125,train,0.175,4.340989151271512,2.7500000000000004,10.382845574918969,1.7378979613160392,56.92806649089364,47.55014119718538,43.92899955720706,9.377925293708259,47.55879356858507,2449,9.973756759776864e-09,10.382845574918969,1.0678248405456543
126,train,0.175,2.325992901096011,1.85,5.738390766162564,2.0970081966307235,51.198203481774016,41.5277612902307,37.494735062525336,9.670442191543316,41.532543282638386,2474,9.959580528288723e-09,5.7383907661625635,0.9102013111114502
127,train,0.05,3.037893247735171,4.25,12.928217236336367,0.9592078794257012,43.8832059784095,39.92729399664744,38.341278086061145,3.955911981762057,39.93806751106091,2348,9.998364247119194e-09,12.928217236336366,0.8539273738861084
128,test,0.125,3.8647725560069928,5.75,5.76827113828134,0.946102550493223,34.122440116301,32.5008877909851,30.7246901658861,1.6215523253159034,32.50569468364373,2291,9.99163362748015e-09,5.7682711382813405,0.831728458404541
129,train,0.25,3.39946865432459,0.35,6.579735093821569,2.4800413805253863,63.373387509996554,46.35968717917692,41.894692673789876,17.01370033081963,46.36517029185508,2496,9.949432901519578e-09,6.579735093821569,0.9692432880401611
130,test,0.175,1.5048963277733007,0.8500000000000001,3.682442135277798,0.31764672828044865,40.37823595659436,30.56546210180716,26.399438273938646,9.8127738547872,30.568530804106828,2148,9.959169785458935e-09,3.682442135277796,0.8102643489837646
131,train,0.175,8.461755229992756,1.3000000000000003,5.305491013891006,1.1901410808730963,38.030815769079666,32.5751126785911,31.897928012411064,5.455703090488569,32.57953392112733,2426,9.978552035504614e-09,5.3054910138910065,0.8773789405822754
132,test,0.175,1.8968024704181639,3.35,9.872776822969682,2.8769161370434055,74.88802956775524,62.81623773670988,54.02572945677818,12.07179183104536,62.824465050928545,2466,9.980082955878266e-09,9.87277682296968,0.9046664237976074
133,train,0.05,4.172128822685277,1.4500000000000002,11.660055884576106,2.4013149610398385,63.25309570048236,54.756359895001715,54.39960578808456,8.496735805480647,54.76607660826947,2493,9.95412219830219e-09,11.660055884576108,0.8426885604858398
134,train,0.15000000000000002,9.187793455369553,4.45,13.13522013566697,0.3901443535757908,36.33265093446209,32.67409183062571,30.95374736247383,3.6585591038363745,32.68503784746103,2154,9.968372637109496e-09,13.135220135666968,0.822723388671875
135,train,0.2,5.4002454913664275,1.25,8.743453233757853,1.3527690678205466,52.760187536858446,40.335631689469395,37.702603221108454,12.424555847389051,40.34291790056401,2444,9.986746804322853e-09,8.743453233757855,0.8949122428894043
136,train,0.125,9.651128130114342,0.7,11.272548964130827,1.686960029624916,57.8866627601121,45.82391384916222,45.40673443884069,12.062748910949885,45.83330763999601,2467,9.952378377872135e-09,11.272548964130825,0.8823435306549072
137,train,0.25,2.220715180291188,0.4,1.5732574440000766,1.7966537253436201,34.31159438129857,29.64622335889242,27.942879503332115,4.665371022406148,29.64753440680565,2464,9.974766934419301e-09,1.5732574440000762,0.961580753326416
138,train,0.25,9.672531873196718,1.4,14.690837707033763,0.7739221150238256,56.81995675031359,40.61958242152396,37.86349890473573,16.20037432878963,40.63182478636825,2363,9.964319145790144e-09,14.690837707033761,0.9575510025024414
139,train,0.15000000000000002,6.218450055342698,0.35,8.776463941928695,1.9018709360935777,58.73913082194055,44.0793474668209,42.70141526466798,14.65978335511965,44.08666118681506,2481,9.997798763093203e-09,8.776463941928693,0.9493203163146973
140,train,0.1,6.646348208163109,0.30000000000000004,6.217832778294278,0.335598280545927,36.98143357126794,28.21393668399177,27.76142051514255,8.767496887276174,28.219118211334138,2161,9.984735510800446e-09,6.217832778294282,0.7389059066772461
141,train,0.25,1.2861223669637138,3.0,10.985614748363774,1.7817301844119362,87.19440517110353,66.26626418436783,45.08674139892374,20.9281409867357,66.27541902828015,2429,9.983826095263636e-09,10.985614748363773,0.9795284271240234
142,test,0.05,5.488219448549436,4.800000000000001,1.6854919375259094,0.5148211793712252,26.373791282705202,26.07325172484484,25.97384404522084,0.30053955786036113,26.07465630146365,2212,9.94681961907117e-09,1.6854919375259088,0.7469353675842285
143,train,0.22500000000000003,4.1869499878524525,5.95,1.0630017491552277,0.9811843145113718,27.042792535197584,26.6470166789848,26.08531481131421,0.3957758562127829,26.647902513788942,2286,9.986511321311376e-09,1.063001749155227,0.9420669078826904
144,test,0.1,1.0705508216350865,1.1,13.538888339371756,1.4084260969229165,88.25879982177189,57.13262906068827,45.12116799545539,31.12617076108362,57.14391146798442,2440,9.959910658202735e-09,13.538888339371756,0.8705568313598633
145,train,0.2,1.7284561386935093,5.800000000000001,5.8724399277332004,2.140256998620004,48.37409683641395,44.544609350306885,37.77088622362621,3.8294874861070625,44.54950305043376,2358,9.958430000134134e-09,5.8724399277332004,0.9176914691925049
146,train,0.25,3.8933213459500444,1.1,4.847550710570938,2.3103555314562856,48.8657775322582,39.461766528405626,36.63030999335266,9.404011003852574,39.46580615406712,2483,9.977296411964202e-09,4.847550710570939,1.04451322555542
147,train,0.1,1.5402587404217067,0.35,5.786977139639245,1.5658869414087078,52.40819994448355,37.99732984127784,34.58870118766497,14.41087010320571,38.00215232231256,2461,9.950044144639946e-09,5.786977139639244,0.8921458721160889
148,train,0.125,9.971106847771528,0.75,6.71118731583795,0.4110953200427706,35.64493427521403,28.807195252996948,28.508857268252818,6.837739022217079,28.812787909115393,2226,9.965691974246854e-09,6.7111873158379485,0.8760054111480713
149,test,0.22500000000000003,3.757265888311606,9.9,10.812334141689218,1.1812289849730269,44.6494696484275,44.58007778472906,37.78300567640501,0.06939186369843497,44.589088063342395,1581,9.972462717397552e-09,10.81233414168922,0.699688196182251
150,train,0.05,8.228084825182703,1.5500000000000003,2.8811367863828607,0.6958245027513277,28.668209040862074,27.268680051680906,27.34432055675678,1.3995289891811673,27.271080999007417,2346,9.956576458765268e-09,2.8811367863828594,0.8704760074615479
151,test,0.125,1.167257488593466,0.55,1.2473629339987709,0.851924623924154,30.94251203419995,27.43690337592586,26.153862509688796,3.5056086582740917,27.43794284508248,2382,9.986036719781876e-09,1.247362933998771,0.8994472026824951
152,train,0.25,2.204410456340377,1.2000000000000002,14.428929819824063,1.6946670144709985,100.96922697665782,66.2608293942456,50.481391979261176,34.70839758241222,66.27285350291712,2455,9.982523476497568e-09,14.428929819824061,0.9996545314788818
153,train,0.175,3.4742145673186617,0.7,13.557955182821933,0.5154877765751421,66.14907719266213,39.236287919947245,33.20318804129908,26.91278927271489,39.24758621613574,2282,9.946620760851487e-09,13.557955182821932,0.9053285121917725
154,train,0.175,8.110820953009592,1.75,11.392451291851673,1.1691387334492602,51.17902835059932,41.128671635369955,39.515609708859465,10.050356715229363,41.13816534483167,2424,9.988547810687371e-09,11.39245129185167,1.0263445377349854
155,test,0.1,4.502349545961251,0.75,4.379208862773281,0.630396222218132,34.77291386575212,28.868312013894364,28.237190932989208,5.904601851857759,28.871961354636863,2330,9.981638460052282e-09,4.379208862773278,1.261810541152954
156,test,0.07500000000000001,7.487112611770317,0.7,8.860851521801385,1.858213794978749,51.09953507504353,42.62617647104194,42.59496192110902,8.473358604001596,42.633560513996215,2475,9.951492173340823e-09,8.860851521801386,0.9807729721069336
157,train,0.07500000000000001,6.078887545687643,1.25,7.66760232021416,2.9636233212131473,55.10707448041713,48.906314985499975,48.660679562424434,6.200759494917158,48.912704654121086,2507,9.970665960067363e-09,7.66760232021416,0.8729610443115234
158,train,0.175,6.525870376210694,7.0,12.02625770721075,0.4595159596683494,35.88202187297278,34.122069879319326,30.873187395252042,1.759951993653452,34.1320917608282,2084,9.984285773500899e-09,12.026257707210748,0.9406397342681885
159,train,0.2,3.6489737045517985,0.35,10.140909771895977,2.7068904688412636,81.85520646077242,58.321235791137035,53.42993046241177,23.533970669635387,58.32968654939847,2502,9.988488201858278e-09,10.140909771895977,1.1665236949920654
160,train,0.22500000000000003,2.71001998053017,0.30000000000000004,14.436843312609085,0.38029791015778036,82.59146513763767,42.92165799290729,31.561166459570966,39.66980714473038,42.933688696265065,2202,9.980378690556506e-09,14.436843312609083,1.0271344184875488
161,test,0.15000000000000002,1.0992060075747583,0.6000000000000001,1.917426074857354,0.8555375921947592,35.09047488571909,29.31611130755974,26.76611351069663,5.774363578159349,29.317709162910223,2377,9.984016160064675e-09,1.9174260748573544,1.0012683868408203
