idx,split,tim_mm,tim_k,spot_mm,q_w,r_sink,void_mm,void_center_mm,t_max,t_die_mean,penalty,t_1d,iters,residual,q_out,seconds
734,train,0.15000000000000002,1.007413324388891,3.0,1.7600752284707761,2.2044065132186734,0.0,0.0,34.56549699445245,31.55634186823645,3.009155126216001,31.556341868713503,2447,9.988899577646063e-09,1.7600752284707761,4.439512729644775
735,train,0.125,3.392150584687584,6.800000000000001,9.014854061042922,1.2176935377602414,0.35,6.688046522821898,42.27182454464518,39.78754490425757,2.484279640387605,39.58475372771488,2632,9.993228505272705e-09,9.014854061042922,4.4704108238220215
736,train,0.07500000000000001,9.423686563553108,1.3000000000000003,5.823067923485656,1.6999293424866002,0.5,1.885499907212178,39.241878302458964,35.548532948866054,3.6933453535929104,35.546639865917456,2499,9.955691910458553e-09,5.823067923485652,4.130484342575073
737,train,0.22500000000000003,1.4798929476940652,1.35,3.3817416786191017,0.313935333737124,0.0,0.0,40.08723475643946,31.310269914696836,8.776964841742622,31.310269925386375,2143,9.993036272924496e-09,3.381741678619097,3.9615752696990967
738,train,0.125,1.1829362516504773,0.35,7.316638237469454,0.5274988741575596,3.125,4.345109834614961,90.96568051744347,50.57841514903289,40.38726536841058,36.82264956221125,5137,9.986197398844739e-09,7.316638237469457,9.503470182418823
739,train,0.25,2.810163052223233,1.0,1.5301256330037951,0.5888003967570374,0.0,0.0,30.837633768180986,27.310635308608795,3.526998459572191,27.310635308660576,2310,9.952948358636162e-09,1.530125633003792,3.604950428009033
740,train,0.15000000000000002,3.637990602987519,0.35,2.4410385331336903,0.907057815168389,0.375,0.2303218637853064,33.429494721211924,28.30120997581907,5.128284745392854,28.29794071285561,2699,9.988891369992349e-09,2.4410385331336903,3.716935873031616
741,test,0.05,1.5594607258559174,0.6000000000000001,12.203478210524146,2.46921897245624,0.7750000000000001,6.960139842684772,80.54633850882868,59.673947557956964,20.87239095087172,59.432227209205,2775,9.98169143183333e-09,12.203478210524143,4.113110542297363
742,train,0.175,1.5280592236116728,0.35,7.126566469170712,1.101411528355346,0.0,0.0,63.03793128052728,41.23661149433587,21.801319786191414,41.23661149462676,2419,9.969332582889807e-09,7.126566469170715,4.102977514266968
743,train,0.175,1.9645970763511336,0.75,4.658174814338296,0.866727389633482,1.0250000000000001,2.3205726461699148,45.06951051038753,33.63562488965187,11.433885620735659,33.3342291350444,3821,9.98887360983881e-09,4.658174814338297,6.042217493057251
744,test,0.15000000000000002,6.6354512514663835,1.4500000000000002,1.8699485778742808,0.5435540729878929,2.0,8.006533063179022,28.412567641000507,26.54065748218207,1.8719101588184373,26.49835093050397,3237,9.995658114779057e-09,1.8699485778742782,4.827294826507568
745,test,0.05,4.000256375034862,1.2000000000000002,6.97288996576231,0.46894434083506353,1.2750000000000001,1.9886919897165933,35.16416437445237,29.38287063537788,5.7812937390744885,29.362260855418747,2406,9.990936739593597e-09,6.972889965762312,2.7198524475097656
746,train,0.22500000000000003,2.335975068517328,0.30000000000000004,5.590332890916973,2.2231971110947746,0.9750000000000001,9.118467959162595,59.3913001526484,43.16575453726026,16.225545615388135,42.99002101215024,3507,9.992457635869057e-09,5.590332890916975,2.577967643737793
747,train,0.22500000000000003,7.503118564040881,5.25,13.035940905550884,0.7227642565293653,1.25,6.922235015227684,49.44917605177332,40.39533549509148,9.053840556681841,38.743873742987525,3702,9.991989834927171e-09,13.035940905550888,4.1040802001953125
748,test,0.2,5.387582229661384,8.55,5.237286513340014,2.9059128048993683,0.42500000000000004,1.2876406503372824,42.80502536942208,42.43250603475853,0.3725193346635507,42.32915196643708,3129,9.995537139159688e-09,5.237286513340012,6.349035739898682
749,train,0.07500000000000001,6.094834444813092,1.9500000000000002,5.299838111268404,1.2177878157229727,0.875,8.309310147496957,35.4478066889107,32.28108030015587,3.1667263887548316,32.27407819101373,2572,9.969782181748524e-09,5.2998381112684045,4.403124094009399
750,train,0.125,5.786311899388365,2.15,14.879572684398694,0.5230356857853342,0.32500000000000007,5.522638682534124,50.51611634097818,36.95986455633783,13.556251784640352,36.46812444664183,2327,9.977857518287039e-09,14.879572684398696,4.028710603713989
751,test,0.2,4.105435528708918,3.65,5.696242963289654,0.30858730568820686,3.975,3.7621598565847045,57.21226283798309,39.076696328130296,18.135566509852794,29.71314550642114,4851,9.996869956806407e-09,5.696242963289656,8.474164724349976
752,test,0.25,1.9132290119182607,1.2000000000000002,4.512781005335905,0.6669315766579312,0.6500000000000001,4.028151133727172,47.17048589973889,34.921490567692466,12.248995332046427,34.04943325765394,3611,9.985705570389768e-09,4.512781005335904,7.145315408706665
753,train,0.07500000000000001,1.0965571292473155,7.4,6.696403438807951,0.6386527267550686,0.0,0.0,35.67159543543763,34.0687937727412,1.6028016626964288,34.06879377288525,2124,9.977566612131473e-09,6.696403438807952,3.397901773452759
754,train,0.22500000000000003,7.3084444489343285,0.30000000000000004,3.033814543124497,0.4202532528008788,3.225,4.578380686868828,48.02861715128098,31.88959798558921,16.139019165691774,27.305040622885222,4330,9.9958348751464e-09,3.0338145431245,8.289929151535034
755,train,0.175,2.2070209118914947,4.2,11.395966864579119,0.5295139353097897,0.0,0.0,50.33907933962025,40.43133195185967,9.90774738776058,40.43133195219562,2235,9.978777468926508e-09,11.395966864579123,4.269737243652344
756,train,0.125,5.964903090216542,3.2500000000000004,10.321951888986874,2.0255819338385366,0.6500000000000001,0.7208738631957956,53.63630147683706,48.411589620898866,5.224711855938196,48.39788050523428,3079,9.994091055971574e-09,10.321951888986876,5.811983108520508
757,train,0.125,7.391724569065096,2.15,5.173712086371706,0.3519960469146268,2.0,6.329429216920181,36.46459190767053,29.194015792526915,7.270576115143616,27.85987669093385,3814,9.99380273770621e-09,5.17371208637171,6.912428855895996
758,train,0.2,8.188720700219676,4.0,10.208588530175584,1.3429664960315566,3.2750000000000004,5.643161636118864,79.14358503135381,52.155706741972956,26.987878289380852,41.526393614592486,3999,9.990445606829632e-09,10.208588530175582,7.061771392822266
759,train,0.07500000000000001,2.6101737092522868,0.95,12.467103775130115,1.3235080725222084,0.0,0.0,63.18050888815119,45.477366773176335,17.703142114974852,45.47736677325444,2444,9.958608694655623e-09,12.467103775130113,4.417459487915039
760,train,0.22500000000000003,7.946683112015382,6.550000000000001,14.325654281764564,0.8034747294159795,2.475,3.613119216432403,64.77545848892126,47.01481496816112,17.76064352076014,41.02006966368579,4602,9.99380304753785e-09,14.32565428176456,8.579499959945679
761,train,0.07500000000000001,1.3974546117180182,9.9,1.4230688525188986,1.1870176413030193,1.65,2.9594916621418994,28.501022630071585,27.772868755822056,0.7281538742495286,27.4980185881683,4341,9.999523861526664e-09,1.423068852518898,7.504528760910034
762,train,0.2,1.6458852881457724,5.3,4.067633437184884,1.4922008525962287,0.42500000000000004,2.491220619082171,39.533817255443,36.39324670744894,3.1405705479940593,36.14132540537747,2653,9.998425878499423e-09,4.067633437184883,4.873052358627319
763,train,0.2,6.01317355360852,0.35,3.6706533345332977,0.8563516934927086,1.175,4.00875701043759,37.82091527281624,30.05994514966622,7.760970123150017,29.480478132356584,4382,9.985858826891796e-09,3.6706533345332977,8.232320547103882
764,test,0.22500000000000003,2.9087828851275805,1.25,6.763020436428129,0.6156038501010591,1.675,1.1774563478711604,48.39042149759825,35.0380901112882,13.352331386310048,34.608831261492014,3971,9.99459440809607e-09,6.763020436428132,7.5363547801971436
765,test,0.25,4.806364747490435,0.55,6.378912044862901,0.42039759927628545,1.9,3.822710166056554,50.95386395329597,33.97591320723355,16.97795074606242,31.201628648431935,3930,9.989769339722498e-09,6.378912044862901,7.633782863616943
766,train,0.07500000000000001,1.684634079020271,5.1000000000000005,4.747082290837934,1.7857631124400337,0.42500000000000004,7.1764794584326514,37.93926844097945,35.891478775422165,2.047789665557282,35.740892313804096,2389,9.978930481065213e-09,4.747082290837934,4.298171758651733
767,train,0.07500000000000001,2.9413386482773927,0.30000000000000004,14.43919387082158,0.4215748554678848,0.7250000000000001,4.901962315621782,76.89696645424067,37.885028337294806,39.01193811694586,35.22623362996217,2397,9.99604022908463e-09,14.439193870821585,4.067845582962036
768,train,0.2,1.0141221761313097,7.800000000000001,10.043852442842157,2.6777506528657864,3.2750000000000004,5.679228705042435,107.32087168961614,88.57916202901028,18.741709660605864,72.02096096282358,5533,9.988889179495985e-09,10.043852442842155,10.756463527679443
769,test,0.22500000000000003,2.2767166460846204,1.3000000000000003,10.212452345377582,0.8017761151105953,0.32500000000000007,8.1926208289288,66.3389682267697,43.73547512999103,22.603493096778664,43.60410670653234,2960,9.991408094283827e-09,10.212452345377585,5.911975383758545
770,test,0.15000000000000002,8.789164836397324,0.45000000000000007,2.8082987454335697,1.945348279927848,1.9500000000000002,8.707270234432873,34.93326051279455,31.053433999996738,3.879826512797809,31.03132599959395,3810,9.990868372223159e-09,2.808298745433569,6.849611043930054
771,train,0.07500000000000001,1.8644022942551162,5.3,5.928567420607892,1.0339984322703233,0.25,5.726006387006787,36.610749244422436,33.825795019301474,2.7849542251209627,33.70277410957405,2521,9.987261213000666e-09,5.928567420607893,4.714521884918213
772,train,0.15000000000000002,1.4946943179944956,7.75,8.425593551859054,0.4522382145738625,0.42500000000000004,0.8208318099278461,39.77168770277624,37.8186843505241,1.9530033522521393,37.53268753438556,3592,9.989461311473504e-09,8.425593551859052,6.4747843742370605
773,train,0.2,4.845239425725477,0.4,2.4870442772700945,1.6484083960328446,0.0,0.0,35.30770183227975,30.205014003336508,5.102687828943239,30.20501400335943,2463,9.951169555193481e-09,2.487044277270095,4.378462314605713
774,train,0.1,6.2538686950996,0.4,8.257329061877563,0.3747544043808656,0.30000000000000004,9.311464306330649,41.14128618320281,29.67813113714772,11.463155046055089,29.676307882849905,2284,9.994983695120262e-09,8.257329061877565,3.205876350402832
775,test,0.22500000000000003,1.613357957115235,3.1000000000000005,2.7960799412795407,0.4860911375379272,1.2249999999999999,9.377524934437018,34.931797625133726,30.651318793131672,4.2804788320020535,30.347124348657033,4185,9.98221995970713e-09,2.796079941279538,7.226293325424194
776,train,0.2,1.000724240120737,0.9000000000000001,6.126189149233879,2.2959291963331547,2.875,2.4576485972130904,76.3643795824917,57.73790550215419,18.626474080337502,51.50280357625309,5643,9.99096627141546e-09,6.126189149233879,5.812265396118164
777,train,0.05,2.582883602633564,3.9000000000000004,5.37655494897938,1.3815267016798953,0.625,8.379027962642036,35.71105639814722,33.65334931576816,2.0577070823790606,33.638916529931095,2475,9.9978902716511e-09,5.37655494897938,1.2691991329193115
778,test,0.125,9.211367022094723,0.75,1.329393537525883,0.5395381500652218,0.0,0.0,27.36394449525825,25.939757219915062,1.4241872753431863,25.93975721991956,2297,9.96487849890399e-09,1.3293935375258805,2.068629741668701
779,train,0.1,3.2123803909526867,0.4,9.764684281435736,2.2491598655790415,0.4,4.040239959530365,68.89667699716131,50.61050839394416,18.28616860321715,50.311254601327406,3585,9.988686685290803e-09,9.764684281435734,5.598350763320923
780,train,0.22500000000000003,3.903801027851251,0.35,8.520620160578467,0.8814681734937642,0.35,9.642730178735652,57.98821630557547,37.71154422452361,20.276672081051863,37.69143120031959,2916,9.993186285799149e-09,8.520620160578463,5.432575464248657
781,train,0.22500000000000003,1.4998344331369766,0.5,3.038157689431302,1.1151012263007176,0.5,4.329522138704517,43.95995866578137,33.60421189107118,10.355746774710191,33.041801299924984,3245,9.99063847872169e-09,3.0381576894313,6.115541219711304
782,train,0.15000000000000002,1.9129364015723158,7.3,5.288847320487881,0.47347852449052286,2.375,3.8039243894314247,41.8752072110173,34.912965076444316,6.962242134572982,31.818805019237058,4713,9.99774446642751e-09,5.288847320487882,8.276345252990723
783,train,0.2,6.9411567354968415,1.7000000000000002,5.854534975654879,2.0736375293400164,0.575,6.005445006306403,45.861717087554915,39.32875003462851,6.532967052926402,39.01248175434614,4856,9.987662542404856e-09,5.854534975654883,3.459524631500244
784,test,0.15000000000000002,1.0024251923687961,8.700000000000001,8.694807065019713,1.190018892956378,1.15,3.1419234262463025,56.05029325886383,50.89878735489233,5.151505903971504,48.63297748589479,4489,9.994556541125032e-09,8.69480706501971,2.916306734085083
785,train,0.125,9.366473848798808,2.5,10.39289904775546,0.8548974310498011,0.30000000000000004,3.547232906708496,40.86284320685508,35.6778496152192,5.18499359163588,35.60095243858282,3234,9.987517976873737e-09,10.392899047755467,2.0219976902008057
786,test,0.175,4.592913521013841,6.4,5.238568015439132,0.6456599975535617,0.375,9.133335231772854,31.827898668074738,30.571862534996583,1.2560361330781546,30.54423021194723,2804,9.985366074109563e-09,5.23856801543913,1.6003248691558838
787,train,0.07500000000000001,2.3112492382212517,0.35,3.445576068888981,2.569610692300581,1.575,2.103192008309884,41.72128447714654,35.158515277245606,6.562769199900934,35.08098788773195,2710,9.994652294154645e-09,3.4455760688889807,1.807326316833496
788,train,0.2,7.572481463379213,0.45000000000000007,1.2625082143079083,0.9513809350627158,0.625,1.514021287303536,28.673376411675722,26.576938792870177,2.0964376188055454,26.574552038641762,2971,9.991004440620272e-09,1.2625082143079092,1.8711423873901367
789,train,0.07500000000000001,9.59910693014981,3.0500000000000003,12.90966884727419,1.6953506106941174,0.7250000000000001,3.3707534369637546,52.488380168861,48.54765709924966,3.9407230696113373,48.30388285683424,3663,9.987746158444964e-09,12.909668847274194,2.0335655212402344
790,train,0.25,5.208504073785301,8.35,8.961237449876513,0.5912108020855255,1.3750000000000002,4.36804452135087,41.480192760215836,36.31004701269908,5.170145747516756,34.88300587121489,3664,9.997693820245564e-09,8.961237449876517,2.5319535732269287
791,train,0.2,6.182058684221589,2.15,1.1321001867871077,1.1141948402697428,3.15,4.408993464599692,32.31355101833784,28.12005928239145,4.193491735946392,26.663483484507058,2502,9.981664545010987e-09,1.1321001867871083,1.5749926567077637
792,test,0.07500000000000001,2.985365094931405,1.8000000000000003,1.9422569893659505,2.3681266338459728,1.15,5.500516314130369,34.18942112323388,30.589447703469364,3.5999734197645132,30.148959899205007,3876,9.995801313036295e-09,1.942256989365951,2.146420478820801
793,train,0.175,1.1417106072143313,2.2500000000000004,7.008125058308274,1.535199728611833,0.0,0.0,61.39122049569474,46.72276368304032,14.66845681265442,46.72276368638339,2437,9.97963797288356e-09,7.008125058308277,1.438361644744873
794,train,0.15000000000000002,1.9359486060269642,2.7500000000000004,9.779763654369722,0.5057812662266763,2.5250000000000004,5.7892975358709355,78.59286817783648,48.0901873252858,30.502680852550682,37.83361113587232,4810,9.987967173464697e-09,9.77976365436972,2.807067632675171
795,train,0.2,1.1714892345355712,1.3000000000000003,5.364800422890838,1.3145191993752323,0.25,6.050031216830014,56.76167748961469,41.785276816488455,14.976400673126236,41.380959558519436,2571,9.974277302777742e-09,5.364800422890838,1.5873806476593018
796,train,0.125,5.87124268903968,0.30000000000000004,5.251217839538166,0.791397757415641,0.0,0.0,39.13223664204049,30.440085983532395,8.692150658508094,30.440085983558802,2371,9.987692065476721e-09,5.251217839538164,1.266571283340454
